bpdata_raw1,bpdata_raw2,bpdata_raw3,bpdata_raw4,bpdata_raw5,bpdata_raw6,bpdata_raw7,bpdata_raw8,bpdata_raw9,bpdata_raw10,bpdata_raw11,bpdata_raw12,bpdata_raw13,bpdata_raw14,bpdata_raw15,bpdata_raw16,bpdata_raw17,bpdata_raw18,bpdata_raw19,bpdata_raw20,bpdata_raw21,bpdata_raw22,bpdata_raw23,bpdata_raw24,bpdata_raw25,bpdata_raw26,bpdata_raw27,bpdata_raw28,bpdata_raw29,bpdata_raw30,bpdata_raw31,bpdata_raw32,bpdata_raw33,bpdata_raw34,bpdata_raw35,bpdata_raw36,bpdata_raw37,bpdata_raw38,bpdata_raw39,bpdata_raw40,bpdata_raw41,bpdata_raw42,bpdata_raw43,bpdata_raw44,bpdata_raw45,bpdata_raw46,bpdata_raw47,bpdata_raw48,bpdata_raw49,bpdata_raw50,bpdata_raw51,bpdata_raw52,bpdata_raw53,bpdata_raw54,bpdata_raw55,bpdata_raw56,bpdata_raw57,bpdata_raw58,bpdata_raw59,bpdata_raw60,bpdata_raw61,bpdata_raw62,bpdata_raw63,bpdata_raw64,bpdata_raw65,bpdata_raw66,bpdata_raw67,bpdata_raw68,bpdata_raw69,bpdata_raw70,bpdata_raw71,bpdata_raw72,bpdata_raw73,bpdata_raw74,bpdata_raw75,bpdata_raw76,bpdata_raw77,bpdata_raw78,bpdata_raw79,bpdata_raw80,bpdata_raw81,bpdata_raw82,bpdata_raw83,bpdata_raw84,bpdata_raw85,bpdata_raw86,bpdata_raw87,bpdata_raw88,bpdata_raw89,bpdata_raw90,bpdata_raw91,bpdata_raw92,bpdata_raw93,bpdata_raw94,bpdata_raw95,bpdata_raw96,bpdata_raw97,bpdata_raw98,bpdata_raw99,bpdata_raw100,bpdata_raw101,bpdata_raw102,bpdata_raw103,bpdata_raw104,bpdata_raw105,bpdata_raw106,bpdata_raw107,bpdata_raw108,bpdata_raw109,bpdata_raw110,bpdata_raw111,bpdata_raw112,bpdata_raw113,bpdata_raw114,bpdata_raw115,bpdata_raw116,bpdata_raw117,bpdata_raw118,bpdata_raw119,bpdata_raw120,bpdata_raw121,bpdata_raw122,bpdata_raw123,bpdata_raw124,bpdata_raw125,bpdata_raw126,bpdata_raw127,bpdata_raw128,bpdata_raw129,bpdata_raw130,bpdata_raw131,bpdata_raw132,bpdata_raw133,bpdata_raw134,bpdata_raw135,bpdata_raw136,bpdata_raw137,bpdata_raw138,bpdata_raw139,bpdata_raw140,bpdata_raw141,bpdata_raw142,bpdata_raw143,bpdata_raw144,bpdata_raw145,bpdata_raw146,bpdata_raw147,bpdata_raw148,bpdata_raw149,bpdata_raw150,bpdata_raw151,bpdata_raw152,bpdata_raw153,bpdata_raw154,bpdata_raw155,bpdata_raw156,bpdata_raw157,bpdata_raw158,bpdata_raw159,bpdata_raw160,bpdata_raw161,bpdata_raw162,bpdata_raw163,bpdata_raw164,bpdata_raw165,bpdata_raw166,bpdata_raw167,bpdata_raw168,bpdata_raw169,bpdata_raw170,bpdata_raw171,bpdata_raw172,bpdata_raw173,bpdata_raw174,bpdata_raw175,bpdata_raw176,bpdata_raw177,bpdata_raw178,bpdata_raw179,bpdata_raw180,bpdata_raw181,bpdata_raw182,bpdata_raw183,bpdata_raw184,bpdata_raw185,bpdata_raw186,bpdata_raw187,bpdata_raw188,bpdata_raw189,bpdata_raw190,bpdata_raw191,bpdata_raw192,bpdata_raw193,bpdata_raw194,bpdata_raw195,bpdata_raw196,bpdata_raw197,bpdata_raw198,bpdata_raw199,bpdata_raw200,bpdata_raw201,bpdata_raw202,bpdata_raw203,bpdata_raw204,bpdata_raw205,bpdata_raw206,bpdata_raw207
4707.112,2882.3,14.701,28.774,41.502,587.395,29.638,18.544,21.909,67.691,0.000811537945134936,1466.946,54.031,12.6555183946488,41.659,180.929,249.195,3359,29.538,29.454,37.8393666666667,36.1972333333333,46.3331333333333,38.2640666666667,21.5388333333333,53.7413333333333,31.9888666666667,29.6812,53.3892333333333,22.8409333333333,83.3,71310.6666666667,58771.6666666667,18381.6666666667,48573.6666666667,22737,11192.3333333333,7189.33333333333,3671.66666666667,4546.33333333333,3498,2061,5260,4773.33333333333,1776.66666666667,683.666666666667,14119.3333333333,12539,7443.96666666667,3412.03333333333,2877,2613.33333333333,7048.66666666667,78780.3333333333,60.4666666666667,4.16666666666667,3.96980128184926,0.196603497095782,13.4,2.73333333333333,4.13333333333333,1909.33333333333,1038,316.666666666667,161.666666666667,1386.33333333333,1101.66666666667,466.333333333333,471.333333333333,2201.33333333333,67.126,65.18,40.2333333333333,37.2666666666667,3.2,69.6666666666667,1291,488,1104,267.666666666667,216,542,266,78.65,362934.333333333,97173.6666666667,80891.3333333333,73491.3333333333,319101.666666667,19538.3333333333,54.9666666666667,50.0666666666667,45.6,471.95,21.962,22.876,22.425,28.696,25.673,33.743,59.622,24.869,16.661,15.887,35.574,52.982,218.009,32.869,22.063,68.492,12.374,21.152,16.476,10.145,18.454,20.825,16.627,23.804,16.681,38.1,39.8333333333333,39.0666666666667,36.7666666666667,38.9666666666667,44.2333333333333,34.7666666666667,34.9666666666667,1.59648890908619,5.09406056813626,74.3,0.342418619127564,0.145564466231196,0.199622665445844,0.138716535461313,65.401,64.771,45.318,43.879,28.745,28.102,20.875,8.57333333333333,7.21,7.19333333333333,NaN,7.55333333333333,7.36666666666667,NaN,7.89333333333333,8.75666666666667,1.39,NaN,-0.0166666666666666,0.343333333333333,0.156666666666667,1.47717,NaN,NaN,NaN,2.72703360581942,NaN,8.98902401727235,25.6921322467776,20.2836449538073,4.62504662092654,2.75477049959059,5.43316706345455,3.02510964950924,0.166157156055472,5.59932421951002,-19,88.7066666666667,179635.276599659,20108.5114275948,623.985766980003,159567.352261805,4951.52299286631,122176.067201409,137181.972082023,57557.04408509,42453.3045176364,772,17.1376833333333,NaN,NaN,NaN,119.423627525354,NaN,NaN,NaN,NaN,NaN,0.822026579469264,3.06597801984066,1.531788095731,75.7333333333333,NaN,44413.7666666666,44080.509721,46.8707333333333,964372.515909,0.633848808659179,NaN,NaN,NaN,NaN,1.20214340065994
4715.441,2895.6,14.871,28.957,41.476,588.671,29.03,18.465,21.766,63.548,0.00377122733589499,1450.151,52.615,12.615939162161,41.885,188.882,254.12,3398.5,29.593,29.516,37.6312333333333,36.1731333333333,46.8435,37.7282666666667,20.9365666666667,53.4567,32.5609333333333,31.1623666666667,53.8233,22.4227666666667,82.0666666666667,71166.6666666667,58486.6666666667,18055.3333333333,48790.3333333333,22376.3333333333,10950,7105.33333333333,3646.33333333333,4573.33333333333,3524,2046.66666666667,5267.66666666667,4782.33333333333,1787,674.666666666667,14129.3333333333,12680,7451.3,3416.46666666667,2927.33333333333,2648.33333333333,7104.33333333333,78635.6666666667,60.3666666666667,4.76666666666667,4.51293109647741,0.265267385742789,15.0666666666667,3.3,4.6,2116,1212.33333333333,397.666666666667,219,1745.33333333333,1170.66666666667,547,483,2490.33333333333,66.469,64.32,39.8,36.9666666666667,2.96666666666667,62,1433.66666666667,525.333333333333,1291.33333333333,300,204.666666666667,615.333333333333,313.666666666667,60.5166666666667,361462,98192,78863.6666666667,73328.6666666667,305198.333333333,16862,60.6666666666667,43.3333333333333,48.0666666666667,475.153333333333,22.205,23.135,22.749,29.293,25.997,34.018,59.857,25.114,16.893,16.113,35.789,53.218,217.366,33.087,22.248,68.915,12.606,21.391,16.644,10.353,18.669,21.073,17.008,24.017,16.924,38.6333333333333,40.5666666666667,39.1333333333333,36.9666666666667,38.9666666666667,43.7333333333333,35.1,35.2,1.53854161668518,4.97243482279032,75.7333333333333,0.341476852286829,0.145954600968901,0.20171420888959,0.139037586519471,65.526,64.671,46.009,44.406,28.757,28.121,21.737,7.88,6.67666666666667,6.82666666666667,NaN,7.45333333333333,7.71333333333333,NaN,8.14,8.97666666666667,1.26333333333333,NaN,0.15,0.776666666666667,1.03666666666667,1.51555333333333,NaN,NaN,NaN,2.74101640911173,NaN,8.95471596576471,25.5758344638974,19.7883722277758,4.58933446298888,2.73972198128803,5.38352782053365,3.0057017515896,0.179392342832775,5.56292016336642,5,79.2,176511.20101179,20028.2830223061,614.446794484885,156447.172477845,4799.6357714825,117631.360102915,132974.040681879,58668.8034645478,43537.1603299116,720.963266666667,26.61338,NaN,NaN,NaN,118.929172057646,NaN,NaN,NaN,NaN,NaN,1.17406478496799,1.02526238413615,1.8689062187195,72.2,NaN,44574.1,44695.900472,47.2427666666667,971108.335983334,0.62676131115937,NaN,NaN,NaN,NaN,1.21175913632744
4757.213,2921.1,14.925,29.286,41.774,598.252,29.521,18.578,21.842,67.214,0.00375703169061381,1456.479,51.977,12.4569435360802,42.832,188.317,253.537,3451.7,29.895,29.822,37.4964666666667,35.6875666666667,46.5257333333333,37.9786666666667,21.0061666666667,53.6963666666667,32.0935666666667,28.6348333333333,53.6218333333333,21.8970333333333,81.0666666666667,70978,58261.6666666667,17782.6666666667,48882,22096,10717,7065.66666666667,3637.33333333333,4573,3540,2044,5262,4788.33333333333,1787,676,14171.3333333333,12716.3333333333,7467.43333333333,3424.53333333333,2830.33333333333,2681.66666666667,7204.33333333333,78616,60.3,5.16666666666667,4.84969318168173,0.307951277120777,15.5333333333333,3.76666666666667,4.9,2183,1375,463,255.333333333333,1960.33333333333,1277.66666666667,581,494,2452,66.026,63.994,39.8,36.9333333333333,2.86666666666667,57,1587,595.333333333333,1381.33333333333,313.666666666667,239.333333333333,677.666666666667,356.666666666667,63.0166666666667,363791.666666667,99370,78921.6666666667,73312,294163.333333333,17481,47.4666666666667,45.4666666666667,49.5,480.626666666667,22.421,23.393,22.935,29.233,26.151,34.255,60.297,25.283,17.103,16.316,36.315,53.321,217.548,33.272,22.391,69.523,12.526,21.648,16.839,10.511,18.996,21.323,17.228,24.256,17.122,39.0333333333333,41.1,39.3333333333333,37.1,39.1333333333333,43.7333333333333,35.3333333333333,35.5333333333333,1.47471705462653,4.8135719529285,70.5333333333333,0.337715977910539,0.146626402578529,0.205333876592436,0.139644055978983,65.918,65.138,46.715,45.167,28.771,28.151,22.007,6.70333333333333,6.32666666666667,6.50666666666667,NaN,6.93666666666667,7.46,NaN,8.22,9.41,1.95,NaN,0.18,0.61,1.13333333333333,1.58546333333333,NaN,NaN,NaN,2.76118880670567,NaN,8.97277816410874,25.8652486420642,19.796591785244,4.6416638994345,2.74799756996725,5.37549177249836,2.98842376538203,0.194521383232944,5.57001173638563,0,78.74,179979.933330084,20070.1015431041,607.059588049953,159882.467718872,4835.95884063559,121771.588537235,136816.547448584,58421.3749066078,43163.3858815,734.953366666667,20.1097733333333,NaN,NaN,NaN,117.799503726314,NaN,NaN,NaN,NaN,NaN,1.32821784563965,0.402903965790159,1.839643921613,74.7,NaN,45399.7,45719.773213,47.8439333333333,955281.691440667,0.611308668876038,NaN,NaN,NaN,NaN,1.19270304439077
4708.281,2913.1,13.934,29.434,42.261,566.489,29.514,17.598,21.093,73.987,-0.00315465453315127,1457.243,51.776,12.3224584660411,43.055,190.055,257.469,3442.9,29.413,29.366,36.6858666666667,34.8436,46.0207,37.0829666666667,19.8072666666667,53.7723666666667,30.5271666666667,24.6701333333333,53.8551,20.9626,78.5333333333333,70572.6666666667,57750,17168.6666666667,49074.3333333333,21498.3333333333,10183.6666666667,6985,3652.33333333333,4617.33333333333,3567.66666666667,2012.33333333333,5276.33333333333,4813.66666666667,1803.66666666667,677.333333333333,14160.6666666667,12822.6666666667,7492.1,3419.43333333333,2827,2716.33333333333,7279.33333333333,78643,60.4,5.83333333333333,5.44176272525661,0.388713674446906,17.0666666666667,4.3,5.5,2364.33333333333,1589.66666666667,590,324.666666666667,2323.33333333333,1368.33333333333,600.666666666667,569.666666666667,2651,65.393,63.506,39.5,36.7666666666667,2.6,53,1820.66666666667,676.333333333333,1611,347.666666666667,236.666666666667,792.666666666667,443.666666666667,53.15,359250.333333333,98676.6666666667,75476,70857.6666666667,285121.333333333,17371.3333333333,38.1,45.4666666666667,46.4,480.24,22.712,23.721,23.234,29.578,26.482,34.637,61.3,25.509,17.356,16.555,37.442,53.641,220.083,33.427,22.492,70.402,12.769,21.846,17.084,10.655,19.358,21.609,17.435,24.627,17.395,39.6,41.7666666666667,39.7333333333333,37.3666666666667,39.4,43.4666666666667,35.6666666666667,35.8666666666667,1.43984706934723,4.59957697691244,66.8,0.33863885886332,0.14656253230569,0.205863878651737,0.138270272967883,65.621,64.994,46.316,44.907,29.293,28.675,22.157,5.56666666666667,5.35333333333333,5.50666666666667,NaN,5.64666666666667,6.85333333333333,NaN,7.90666666666667,9.27666666666667,2.42333333333333,NaN,0.153333333333333,0.293333333333333,1.5,0.874383333333333,NaN,NaN,NaN,2.77420582982988,NaN,9.00741029221004,26.1927480688506,19.9201404870177,4.65549797655294,2.73849701009057,5.32242009886102,2.98721235369933,0.206733950827754,5.52915264452339,27,86.2333333333333,181728.952746287,20007.4532668272,607.367288126963,161750.9995425,4910.2834145734,123089.067113007,138624.027559902,58479.2202980522,43104.9251863848,784.8033,15.8244366666667,NaN,NaN,NaN,117.597390542434,NaN,NaN,NaN,NaN,NaN,0.0141072779711697,0.437085918559981,1.58669950769308,72.3,NaN,47157.9,47002.328551,48.3938333333333,986976.630023333,0.618222846710475,NaN,NaN,NaN,NaN,1.19021474890701
4834.349,2968.9,15.428,29.637,42.434,632.533,30.12,17.895,21.267,77.827,0.00870789427904357,1436.079,50.108,12.4719148755776,43.235,190.769,254.434,3512,30.41,30.349,37.3932,35.5084,47.9525666666667,37.9614333333333,20.8605,53.5889,34.6766,35.5369333333333,54.2316,20.6107,79.4,70843.6666666667,57956,17216.6666666667,49310.6666666667,21533,10269.3333333333,6947.33333333333,3650,4635.33333333333,3599,2012,5291.66666666667,4855,1811,666.333333333333,14219,12887.6666666667,7560.23333333333,3406.4,2815,2719.33333333333,7353.33333333333,78717.3333333333,60.1666666666667,5.93333333333333,5.36499888165041,0.530238189700729,16.6666666666667,4.36666666666667,5.76666666666667,2208,1632,649.333333333333,443.666666666667,2300,1410.33333333333,618.333333333333,587.666666666667,2745,65.71,63.805,39.8,36.7333333333333,2.8,51.6666666666667,1981.66666666667,744.333333333333,1663.33333333333,421.333333333333,240,838.666666666667,481.666666666667,57.45,370174,101998.333333333,83625.3333333333,76150.3333333333,287171.333333333,18811.6666666667,43,48.8666666666667,58.1333333333333,483.896666666667,22.927,24.022,23.589,30.094,26.776,34.82,62.168,25.55,17.59,16.776,38.308,53.919,222.797,33.674,22.371,71.049,12.776,22.045,17.313,10.759,19.627,21.874,17.719,24.937,17.651,39.9333333333333,42.1666666666667,40.0666666666667,37.9333333333333,39.6666666666667,43.5666666666667,36.0333333333333,36.1333333333333,1.39357623085834,4.52771891496664,65.5666666666667,0.341346818865335,0.147364181832871,0.208002062682253,0.140704008755867,66.413,65.675,47.661,46.186,29.022,28.44,23.141,3.85666666666667,3.84,3.91666666666667,5.52333333333333,4.05,6.01666666666667,NaN,7.21666666666667,8.53,2.51333333333333,NaN,0.0766666666666664,0.21,2.17666666666667,0.721763333333333,1.68333333333333,NaN,NaN,2.79696540757422,NaN,9.04301233595298,26.694366141435,20.1312688116879,4.65450975796774,2.74708875706035,5.31640432810785,3.00717404065872,0.301102144570388,5.61750508535009,63,96.7333333333333,185979.787115529,20212.7943165549,603.469730390606,165790.552214744,4949.81437397784,126761.732836062,142280.625251185,59356.9329519484,43699.1618643444,876.6733,14.0500366666667,NaN,NaN,NaN,117.059625106752,NaN,4.30123333333333,357.694566666667,2.4141,1.00856666666667,0.879467634586034,0.40474754151796,0.183837626950529,75.4,NaN,48418.4666666666,48130.433795,49.1456333333333,1004902.00303533,0.649410085122602,NaN,NaN,NaN,NaN,1.16979559146666
4861.938,2996.1,15.779,29.936,42.531,650.482,31.251,18.33,21.556,85.295,0.00736846088946424,1432.809,49.523,12.5538590253085,43.553,190.434,273.627,3563.2,30.611,30.554,37.7318666666667,35.629,48.5759,38.5429,21.1349,55.2892,35.6462333333333,35.7128,54.6013333333333,20.3503,79.5,71179,58204.6666666667,17171,49590.6666666667,21588.3333333333,10228.6666666667,6942.33333333333,3748,4658.66666666667,3634.66666666667,2010.66666666667,5313.66666666667,4893,1820.33333333333,669.333333333333,14285.3333333333,12974.3333333333,7621.1,3410.1,2815,2739.66666666667,7419.66666666667,78961,60.0333333333333,5.9,5.30127744464646,0.596975030497375,16.9333333333333,4.33333333333333,5.8,2205,1582.33333333333,662,501,2316,1474.66666666667,567.333333333333,616,2652.33333333333,66.096,64.011,39.9333333333333,36.7666666666667,2.86666666666667,53.3333333333333,2089,797,1873.33333333333,428.333333333333,275.666666666667,888,497,61.1833333333333,376844.666666667,103709,80044.6666666667,74662.6666666667,279651,18983.6666666667,48.7333333333333,56.5333333333333,58.1666666666667,489.473333333333,23.189,24.296,23.905,30.521,27.092,35.151,62.61,25.817,17.823,16.999,38.499,54.18,225.957,33.889,22.776,71.728,12.563,22.267,17.533,10.895,20.054,22.068,17.886,25.385,17.885,40.3,42.6,40.4666666666667,38.3333333333333,40.1333333333333,44.7,36.4,36.5,1.3943923330716,4.48098948469401,73.5,0.345739870850814,0.148034184790437,0.210731547099348,0.141174843562526,66.777,65.796,47.822,46.226,29.317,28.762,23.451,4.56333333333333,4.25,4.45333333333333,6.70333333333333,4.99333333333333,6.24666666666667,7.42333333333333,7.47333333333333,8.60666666666667,2.36,1.17666666666667,0.203333333333334,0.743333333333333,1.99666666666667,0.627333333333333,2.45333333333333,NaN,NaN,2.81914790116586,NaN,9.13035183457036,27.4127740661765,20.469478001609,4.65554420417645,2.79555132471211,5.36108661536931,3.05787217258193,0.313369782770619,5.6744550317397,41,101.466666666667,189060.316417858,20401.0034695771,600.294029667973,168620.617553092,4961.61623358353,128683.040082665,144601.092012465,60191.6297590576,44459.224405393,919.486633333333,14.3621233333333,NaN,NaN,NaN,116.756455330931,NaN,4.17223333333333,357.442666666667,2.41846666666667,1.01256666666667,1.17627809899225,0.268978874088175,-0.834359727509573,76.1666666666667,NaN,48111.7999999999,48275.951266,49.5222666666667,1003340.676372,0.642088331580082,NaN,NaN,NaN,NaN,1.13324153032958
4899.95,3020,16.2,30.218,42.444,658.374,31.79,18.458,21.651,89.216,0.00694905050051531,1432.388,49.323,12.581794085977,43.705,198.323,279.676,3582.2,30.884,30.826,37.8482333333333,36.1189333333333,49.3575666666667,37.9635666666667,20.2732,56.7819666666667,36.4314333333333,37.2801,55.3465666666667,20.5628,79.1666666666667,71434,58394,17131.6666666667,49839.3333333333,21594.6666666667,10192.3333333333,6939.33333333333,3797.33333333333,4681.33333333333,3667.66666666667,2005.33333333333,5332,4934.66666666667,1830,665.666666666667,14348.3333333333,13040,7695.56666666667,3424.26666666667,2844.66666666667,2751.66666666667,7443.66666666667,79511,60.1333333333333,6.03333333333333,5.3611860438992,0.66209744322561,17.0666666666667,4.4,5.73333333333333,2282.66666666667,1561.66666666667,690.333333333333,560,2368.33333333333,1508.33333333333,574,646,2671,65.917,64.011,39.8333333333333,36.7,2.86666666666667,54.3333333333333,2117,799.666666666667,2023,460,261.333333333333,909,486.666666666667,60.0833333333333,379221,105589,82369.6666666667,76032.3333333333,272085.666666667,18533,48.6666666666667,50,59.0666666666667,494.976666666667,23.417,24.525,24.146,30.854,27.335,35.344,62.471,26.043,18.073,17.237,37.944,54.423,227.6,34.257,22.963,72.089,12.798,22.448,17.747,11.02,20.492,22.261,18.098,25.898,18.178,40.7,42.9666666666667,40.6,38.3,40.2666666666667,44.4333333333333,36.8333333333333,37.1,1.39485412120433,4.403576003064,65.7666666666667,0.346572081176766,0.14895900367315,0.213108957699142,0.141620157775717,67.03,66.28,48.248,46.765,29.482,28.899,23.849,5.47333333333333,5.01,5.27333333333333,7.6,5.75,6.48333333333333,7.66333333333333,7.55666666666667,8.70333333333333,2.22,1.18,0.263333333333333,0.74,1.47333333333333,0.590666666666666,2.59,NaN,NaN,2.85157067507794,NaN,9.20122597716652,27.9650359746897,20.7536570368986,4.71246366446772,2.8534032669098,5.43304366364015,3.14385404423645,0.328581376625432,5.76162367911023,25,98.5466666666667,190050.399211907,20679.9031839093,605.075907403215,169358.890108837,4955.29322347795,129413.590461248,144890.728122018,60910.0407500177,45159.6710898881,888.143333333333,17.2865166666667,NaN,NaN,NaN,115.273088927809,NaN,4.03546666666667,350.401766666667,2.44083333333333,1.01576666666667,1.30370917535917,1.10379472217546,-1.89455215915256,78,NaN,47412.2999999999,47672.669524,50.0646666666667,1026484.059356,0.636069329307187,NaN,NaN,NaN,NaN,1.15115218155353
4914.261,3070.2,16.891,30.693,42.733,640.645,32.624,19.095,22.094,92.651,-0.000400263640860752,1422.625,48.027,12.7500513452454,44.259,181.711,260.719,3624,30.967,30.902,38.7255,36.9037666666667,50.5180666666667,38.7919666666667,21.2567,58.2056,37.2288333333333,37.0022333333333,56.6918,20.975,80.4,71865.3333333333,58714.3333333333,17164.6666666667,50189,21676.3333333333,10217.6666666667,6947,3879,4721.33333333333,3703.33333333333,2006,5371,4971,1845.33333333333,632.666666666667,14420,13151,7748.13333333333,3456.6,2836,2781,7534,80228.6666666667,60.3,5.93333333333333,5.31794948517539,0.685694924450845,16.9,4.4,5.73333333333333,2282,1564.33333333333,691,585,2315.33333333333,1495.66666666667,603.333333333333,669.666666666667,2717,66.587,64.697,40.0333333333333,36.8666666666667,2.93333333333333,55.6666666666667,2393,912,2079.33333333333,463,327.333333333333,1032.66666666667,570,65.8833333333333,388070.666666667,108845.666666667,84238.3333333333,78079,272803.666666667,18951.6666666667,51.7,42.4666666666667,60.1,496.933333333333,23.563,24.666,24.345,31.118,27.491,35.445,62.15,26.209,18.243,17.4,37.387,54.495,227.704,34.478,23.117,72.325,12.958,22.571,17.882,11.137,20.606,22.357,18.237,26.28,18.426,41,43.2,40.8666666666667,38.8666666666667,40.6333333333333,45.2666666666667,36.9,37.2333333333333,1.40571140858756,4.31364777237016,56.9,0.350007338264947,0.150002909039202,0.215005749481284,0.142435024572591,66.996,66.275,47.865,46.408,29.925,29.33,23.488,4.75,4.23,4.40333333333333,6.55,4.72666666666667,5.89,7.55333333333333,7.3,8.41333333333333,2.52333333333333,1.66333333333333,0.173333333333333,0.496666666666667,1.66,0.617333333333333,2.32,NaN,NaN,2.87034288250305,NaN,9.23403857313889,28.5585869509097,21.0004807454093,4.76870831232347,2.93560223235343,5.5625933372748,3.22764484798042,0.336024120979633,5.89861745404654,32,96.4133333333333,193266.205289268,21085.8486770295,609.591588686837,172212.887933953,4978.67216804839,131611.802489378,147680.520965804,61373.2050029827,45585.6843234643,854.719966666667,17.68578,NaN,NaN,NaN,112.418240205498,NaN,3.95416666666667,326.645066666667,2.50316666666667,1.00263333333333,0.518201534470601,0.421704544648792,-1.49632320336545,78.8666666666667,NaN,49808.4666666666,49594.330129,50.5851,1029812.379659,0.632452614499435,NaN,NaN,NaN,NaN,1.15140153143917
5002.436,3110.8,17.278,31.21,42.874,682.859,34.014,19.819,22.798,98.697,0.00245860216902325,1429.346,48.351,13.5114380405788,44.382,201.408,298.823,3640.6,31.785,31.624,40.3684,38.0088666666667,51.8343333333333,40.9912666666667,22.6073,60.4280666666667,38.6001333333333,36.8566333333333,57.9216666666667,21.7307666666667,83.1666666666667,72680.6666666667,59383,17363.6666666667,50742,21938.6666666667,10384.3333333333,6979.33333333333,3907,4764.66666666667,3731,2026.33333333333,5421.33333333333,5038,1862.33333333333,668,14600.6666666667,13297.6666666667,7920.9,3502.66666666667,2831,2815,7651.66666666667,81213.3333333333,60.3,5.76666666666667,5.03445594324401,0.725356928365966,17.3666666666667,4.2,5.36666666666667,2246,1459,635,625.333333333333,2164,1539.66666666667,611,669.666666666667,2630.33333333333,67.477,65.485,40.3333333333333,36.9,3.13333333333333,60.3333333333333,2268,855.666666666667,2170.66666666667,441,295,1026.33333333333,505.666666666667,65.9166666666667,396367.666666667,109598.333333333,88824,81601,275848.333333333,19722,54.9666666666667,50.5333333333333,65.1333333333333,499.423333333333,23.812,24.903,24.742,31.483,27.812,35.804,62.686,26.495,18.443,17.592,37.946,54.657,228.398,34.822,23.612,72.74,12.792,22.739,18.055,11.258,20.791,22.534,18.362,26.827,18.661,41.3333333333333,43.5666666666667,41.2,39.3333333333333,40.8333333333333,45.7,37.2666666666667,37.6666666666667,1.4389838827014,4.51194074440348,75.7666666666667,0.350682967676999,0.153390378367699,0.217637555176107,0.144689491136252,68.235,67.407,48.538,46.866,30.384,29.698,23.767,3.54,3.43666666666667,3.80333333333333,5.23,4.40666666666667,6.03333333333333,7.35666666666667,7.23333333333333,8.23333333333333,2.2,1.32333333333333,0.366666666666667,0.97,2.59666666666667,0.417333333333333,1.79333333333333,NaN,NaN,2.89650017344039,NaN,9.32516887860001,29.13722117468,21.2550286967117,4.77508593506897,3.01200041974346,5.66087530751058,3.32989144040675,0.326871169897192,5.98774647740777,50,105.41,197293.941950257,21512.2229325424,618.470200518475,175798.503664852,5054.15624193699,134396.994503972,150326.357883063,63057.6455859243,46967.5840671942,919.416666666667,13.58397,NaN,NaN,NaN,107.849038584201,NaN,3.87,306.8145,2.59743333333333,1.00303333333333,1.5153483328654,0.438199001497812,-2.33355389582388,88.4,NaN,49609.5,49428.632353,52.3929,1024272.03825633,0.618385130909037,NaN,NaN,NaN,NaN,1.12568207816754
5118.278,3170.2,17.712,31.591,44.033,721.647,34.599,20.269,23.17,100.568,0.00787002972484105,1437.955,49.021,13.7238359246314,44.308,195.548,288.206,3677.8,32.666,32.559,41.1383333333333,38.6132,52.3962666666667,41.8879666666667,23.3321,61.3988,39.3734666666667,38.0202333333333,58.3052,22.2449,84.1666666666667,73463.3333333333,60070.3333333333,17583.6666666667,51262.3333333333,22201,10552.3333333333,7031.33333333333,3952.33333333333,4841,3769.66666666667,2046.66666666667,5498.66666666667,5092,1892,665,14729.3333333333,13393,7993.76666666667,3540.33333333333,2817.66666666667,2849,7726.33333333333,81875,60.4,5.7,4.96558301491894,0.692428148518646,15.9,4.06666666666667,5.56666666666667,2233.33333333333,1507.66666666667,569.666666666667,601,2142,1440.66666666667,629.666666666667,739.333333333333,2699.33333333333,67.811,65.954,40.5333333333333,36.8666666666667,3.43333333333333,63.3333333333333,2296,865,2129.66666666667,447,320.666666666667,1010.66666666667,518,73.5833333333333,404746,112731.333333333,90721,83067,276974.333333333,20429,56.2666666666667,51.6666666666667,64,504.726666666667,23.95,25.073,24.891,31.7,27.939,35.918,63.007,26.557,18.596,17.739,38.244,54.842,228.886,35.004,23.688,72.928,12.699,22.853,18.188,11.341,20.862,22.63,18.566,27.095,18.871,41.6,43.9,41.5,39.9333333333333,41.1333333333333,46.2666666666667,37.6666666666667,37.9666666666667,1.52404360315899,4.70490214890266,71.6666666666667,0.357625337843357,0.15435126097919,0.219495705019405,0.146241179025887,68.597,67.732,49.529,48.014,29.993,29.447,24.379,4.3,3.77,4.23333333333333,5.05333333333333,4.84333333333333,6.14333333333333,7.34333333333333,7.27666666666667,8.22333333333333,2.08,1.2,0.463333333333333,1.07333333333333,2.37333333333333,0.637333333333333,1.28333333333333,NaN,NaN,2.92745929174342,NaN,9.41397111329501,29.6655394530168,21.4947819802915,4.88828112911931,3.11252761689288,5.80813540057889,3.47358693790871,0.342887427359123,6.15102282793801,29,108.156666666667,200871.088244391,22010.643290234,627.056992632699,178814.871835408,5094.22256735504,136833.898456845,153222.278959469,63926.003683149,47648.8092849213,949.9366,14.0975466666667,NaN,NaN,NaN,106.899828452762,NaN,3.83706666666667,303.4515,2.59723333333333,0.988033333333333,1.80975313407638,3.33257243675491,-2.21477436081048,84.1666666666667,NaN,49164.0333333333,49353.199723,52.1397666666667,999227.989921667,0.614216620326947,NaN,NaN,NaN,NaN,1.11276290792035
